country,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN
2009-07,101.494502889629,106.687659465901,10095.8,9920.0,,,,,,,,,,,,0.446976336853147,2.7063356972171,86.23615056,71.6118228115096,15.44437317,100.781729257194,0.387891639065084,8.99,7.330279524,6.75,6.75,101.461191385696,15.44437317,100.762354964172,9920.0,100.39723858741,100.478375948914,98.5335019342251,99.41608962504,6.75,100.410369723923,454198.242101849,99.7706002169472,99.8726113652008,8.5079571747711,72.282839625573,99.588817038938,99.3228117745176,72.4490375605608,0.616818642765123,16.1323644303344,45.3528456036986,45.4336947562947,1960.95,1976.35488192819,0.231330288197596,22.9082004232344,22.5823922438866,468.944,467.496056720747,1.45104720281696,0.0592802782677136,77.2412438285733,75.3159895805733,4.94077504073055,-5.88494417845928,43.3988617963203,111.525572075133,120.583768820208,9.6841,9.58011899785725,1.96409917580978,-16.7067603639728,97768.73678,96718.9653785672,8.6833,7.94478319228959,3.75223852356147,-31.3074322416978,87664.86014,80208.9421527172,1.0008,1.63533580556766,10103.87664,16510.02322585
2009-08,101.605777723744,107.658199253388,9984.5,10060.0,,,,,,,,,,,,0.5584154984573,2.75499287062752,86.71770659,72.0117143288168,14.32848589,100.811142553363,-0.0675910396565532,8.73,7.0739405,6.5,6.5,101.504351447317,14.32848589,100.522130362252,10060.0,100.431470765381,100.387499830912,98.9013490129318,99.3349812913263,6.5,100.412966693602,462273.073314663,100.071824395971,100.03305788443,9.20759729006128,72.8495530080031,99.6030915870397,99.3440675707658,72.7972668108329,0.855378873647101,17.43207894029,45.557368992721,45.8223249827573,1995.294,2002.62566261648,0.70400919827933,23.0889257132327,22.7413743624751,490.128,477.334383145383,2.27991571423973,1.31534020606543,78.2255465923559,77.0331306623559,10.7041436257888,10.6008167607141,48.044338294956,108.617226211202,113.941131835855,10.5438,10.1144949062571,5.57796733547207,-12.3122171071846,105274.5711,100988.174391524,9.7073,8.87694789694393,11.7330414448441,-21.4349877984761,96922.53685,88631.8862770367,0.8365,1.23754700931315,8352.03425,12356.2881144871
2009-09,101.600675902133,108.61407926605,9816.8,9681.0,,,,,,,,,,,,1.04989153403762,2.83443708321717,87.62814845,72.7677592210704,10.83955888,100.682565503495,-0.211473070601367,8.35,6.982196316,6.5,6.5,101.40146285197,10.83955888,100.314729213136,9681.0,100.450381342411,100.283325809013,99.167516379594,99.2902780574589,6.5,100.416403614098,425748.784735426,100.261613422116,100.134148669147,9.68050435553601,73.3386217208355,99.6204122551713,99.3698592518801,73.1472586742338,0.994817128483193,16.0351840366752,46.2146743003495,46.278173320355,2018.031,2015.93846192434,1.54766296361121,23.596362460613,23.0933341908993,490.022,482.11884750748,-3.05806408160217,0.830413153792833,76.2215768936367,74.6774081626368,2.02748061044087,25.9254509882329,49.0184279383009,115.492957746479,111.491568948985,9.84,9.76755095869064,-3.43016582421546,-14.506188281713,96597.312,95886.0942512742,8.52,8.76079783500038,-1.30844591285186,-19.5299244573068,83639.136,86003.0001866317,1.32,1.00675312369026,12958.176,9883.0940646425
2009-10,101.481148969812,111.107887888408,9445.5,9545.0,,,,,,,,,,,,0.188906068344533,2.56680731678115,87.79368334,72.9052219340374,10.00783811,100.493610275943,-0.0505195839418196,7.97,7.014144545,6.5,6.5,101.195397283583,10.00783811,100.143207327581,9545.0,100.43774053488,100.17379124584,99.333272231336,99.2753387511798,6.5,100.443548118086,462429.521990739,100.35618180222,100.184520347363,9.91100307835892,73.7608050972214,99.6407647149472,99.4001654818962,73.4990149810481,0.400036903078753,12.6927982060144,46.5166402273996,46.4633030917072,2021.517,2018.70140208853,0.455226267009205,23.4858617171612,23.1984611140645,485.538,481.702066270983,2.1125441600469,5.42573585367734,78.4082614766509,76.2550013876509,2.53413574661386,71.038379804409,50.2606214431135,129.798515376458,122.839857612788,12.24,11.234366717867,15.0172317030121,10.9443196140359,115612.92,106114.210833613,9.43,9.14553870070381,4.39161903915128,-13.5856096155243,89071.065,86384.1857974978,2.81,2.08882801716318,26541.855,19730.0250361148
2009-11,101.299490917556,110.696030761832,9459.5,9480.0,,,,,,,,,,,,-0.0257113486315342,2.41439859832206,87.7711104,72.8864770182553,6.72120487,100.268528435188,-0.199734463924974,7.68,7.12353,6.5,6.5,100.933685963596,6.72120487,100.004625073978,9480.0,100.384292419915,100.06972207362,99.4220629029518,99.2816063411404,6.5,100.488632480022,452493.341096015,100.375350428826,100.194730481979,9.8841402718886,74.1297398838123,99.6651639872372,99.4364976975787,73.8525340804422,0.832525069725347,11.6883764779,47.0253289673391,46.8501217381681,2062.206,2049.52785026538,0.645238178611288,23.6071717925977,23.3481464420228,495.061,488.337788016618,2.62488719288501,3.13940901495473,78.0310436510096,78.2566091530096,-1.78480654495278,93.0273967800737,49.3635665820629,122.360953461975,116.86185351233,10.78,10.603248742169,-5.61774411987372,6.19062790248549,101973.41,100301.431476547,8.81,9.07331898603697,-0.789671522151866,-7.28956862622819,83338.195,85829.0609484168,1.97,1.52992975613199,18635.215,14472.3705281305
2009-12,101.095565482311,111.540194210166,9457.75,9400.0,,,,,,,,,,,,0.325760821182465,2.78412084931293,88.05703429,73.1239126043209,1.784561237,100.084793298557,-0.300608974645287,7.48,7.121944286,6.5,6.5,100.671820634924,1.784561237,99.8912862489621,9400.0,100.299635087364,99.9696926549914,99.4716146484368,99.3011078494422,6.5,100.553499379135,475704.017493403,100.361843634593,100.187536112232,9.68147060608512,74.4763270435525,99.694592707671,99.480319111814,74.2078108037885,1.33710534187151,12.2099324845411,48.4056344159036,47.4765572186025,2141.384,2073.09791274133,1.52607648599412,24.3362841054907,23.7044570147899,515.824,496.505616392038,1.00720445883007,6.82015441004213,78.655810674728,79.044813209728,2.9223447272199,91.8215273087556,50.8061401672415,129.611650485437,123.744413540658,13.35,12.0623727458641,13.7611032163398,33.9878961073756,126260.9625,114082.905837196,10.3,9.74781196235642,7.43380649746168,29.3131100396247,97414.825,92192.3685869764,3.05,2.31456078350767,28846.1375,21890.5372502197
2010-01,100.896164567557,113.915358340862,9296.5,9365.0,,,,,,,,,,,,0.837392124258434,3.71770082372169,88.79441696,73.7362464894191,1.863273151,100.05170873223,0.00480748345912765,7.31,7.0310295,6.5,6.5,100.455495506611,1.863273151,99.7952553057522,9365.0,100.188283831747,99.8711740363971,99.5069424377743,99.3274989871586,6.5,100.626465087714,463772.980814524,100.34387644769,100.177965922321,9.37592788966089,74.8212473249759,99.7285284932401,99.5308518599222,74.5648364142886,0.359662696258171,11.7305712502308,48.5398311691995,47.6473126843854,2073.85977,2064.35539724124,1.66885784062057,24.3715730836566,24.1000507042578,496.52684,504.773424388927,-0.498804621952887,4.7037075911484,76.6041370600238,78.6505340280238,4.89927828771686,91.7297074239424,53.2952743612821,122.184471749516,121.009883996853,11.59586712,12.112154778834,0.412705145320772,45.0020991864602,107800.97868108,112600.646901431,9.490458938,10.0092276587498,2.68178846086612,39.5665080481048,88228.051517117,93050.7849295677,2.105408182,2.10292712008422,19572.927163963,19549.8619718629
2010-02,100.736634046651,114.143678273035,9346.5,9335.0,,,,,,,,,,,,0.31353275299438,3.82389054524027,89.07281654,73.9674337729921,5.64004803,100.123932737564,0.23066293852484,7.08,7.036067895,6.5,6.5,100.286021858632,5.64004803,99.7096061401814,9335.0,100.073988565476,99.7660152087866,99.5427436403966,99.3563018847352,6.5,100.706493732026,487902.563795062,100.341940776234,100.176934890389,9.00012510264271,75.1797931940606,99.7656832818217,99.5861779276976,74.9235988585414,0.138618795398055,9.72422846216462,47.6772999235949,47.7133608152681,2066.48099,2078.83320067979,1.13352895287005,23.7518971922397,24.3732317566469,490.08379,507.855404218309,2.18737508671689,4.77952921781875,77.1540521539226,80.3709162149226,-2.569821211213,93.2743080965688,51.9256810961718,117.564608788227,114.21070032832,11.166450436,11.9190982096968,-1.59390771223178,41.9487048560609,104367.229000074,111401.851416931,9.498139407,10.4360608729595,4.26439710197337,53.4722492892454,88774.3599675255,97540.6429491156,1.668311029,1.48303733673729,15592.8690325485,13861.2084678151
2010-03,100.669533718013,115.167722904941,9168.5,9115.0,,,,,,,,,,,,-0.160500089200398,3.43047168878357,88.92985459,73.8487159758072,6.250845361,100.140464825457,0.0372180697650194,6.99,7.070455455,6.5,6.5,100.133658963217,6.250845361,99.6321127994937,9115.0,99.958985347232,99.6576472324341,99.5986383884179,99.3847277931021,6.5,100.770463777359,505789.299396741,100.345705165085,100.178939985365,8.53692508400898,75.5443439733978,99.804279465441,99.6436503330673,75.2840830099454,1.42554271005611,9.41369655699136,48.117448743029,48.3935351520929,2112.0827,2123.41832026278,0.505711872745595,23.7021598205684,24.4964900834121,494.46084,509.894408602038,1.44007441199575,8.11098307083548,80.3950181310203,81.5283172140203,5.59243852119712,100.116375653172,54.829592888188,116.420152799307,115.009427519415,12.774365884,12.3913205505271,3.96189655058105,38.247681749287,117121.773607454,113609.822467508,10.9726414,10.7741780980827,3.23989318612848,55.7325929982771,100602.6626759,98783.0518922712,1.801724484,1.6171424524444,16519.110931554,14826.7705752365
2010-04,100.733426866468,115.966763075901,9017.3,9012.0,,,,,,,,,,,,0.152297156702227,3.90625000391914,89.06529223,73.9611854704995,4.788188786,100.035652032677,-0.0890916636210115,6.98,7.004875238,6.5,6.5,99.9853248799353,4.788188786,99.5685044704342,9012.0,99.8257535773708,99.5499218543196,99.6737424252044,99.411334181252,6.5,100.796514656141,504037.76412337,100.333534152071,100.172457117091,7.99426901819629,75.8985770521188,99.8419578659299,99.6997560954386,75.6462709038864,1.63860112021904,10.2650063518518,48.6879464755223,49.1865121612087,2116.02354,2147.69134117637,0.310591096270702,23.8137174229825,24.57257400051,494.71769,511.016444519241,-0.073518145588417,7.60438497665114,80.4486045700751,81.4683791070751,7.48116684026158,84.6623679254317,58.9314862099896,107.115291678957,113.542136858093,12.035247591,12.4165732963346,0.203793822495138,36.8822638963264,108525.438102324,111963.966385038,11.235788469,10.935652296075,1.49871476526873,57.731488694288,101316.475361514,98610.0574493972,0.799459122,1.48092100025963,7208.96274081061,13353.9089356411
2010-05,100.829239632325,115.975988844251,9225.5,9180.0,,,,,,,,,,,,0.287234941462237,4.1589892174842,89.32111887,74.1736278382904,-1.014817335,99.8684620902559,-0.35378114293986,6.95,6.903783158,6.5,6.5,99.8587730956365,-1.014817335,99.5193920000415,9180.0,99.6920281432499,99.4421341611411,99.764295859975,99.4356746384258,6.5,100.779909138206,517198.818831759,100.315083627806,100.162629478401,7.43758040022457,76.2496376134774,99.8765895705162,99.7513251154293,76.0101421002472,1.06254926336004,10.8264488383637,49.0466638717626,49.7091430838501,2143.23405,2168.8009645077,1.10797833834788,24.2842291071153,24.8448327976101,514.00504,521.205879708465,-1.85642340719987,5.90775567219969,80.021356799865,79.955981047865,-4.05433577450881,50.8122930547925,56.5422058821282,126.43970567899,122.289624194462,12.619125277,12.6811197588308,2.13059155841495,36.3643470347402,116417.740242964,116989.670335093,9.980350088,10.3697430116111,-5.17490195502093,33.6101679315966,92073.719736844,95666.0641536185,2.638775189,2.31137674721962,24344.0205061195,21323.6061814746
2010-06,100.823423218962,118.534139133356,9153.0,9083.0,,,,,,,,,,,,0.968747358907772,5.04820332907462,90.18641485,74.89218289898,-1.864448545,99.8176078534005,-0.0519817927317743,6.95,6.926274286,6.5,6.5,99.7953252991528,-1.864448545,99.4760674271053,9083.0,99.581118419942,99.3399350078752,99.8910430768718,99.4580298786511,6.5,100.724034996225,498857.068144984,100.322508330476,100.166584232974,6.94409109147721,76.621991951351,99.907013377238,99.7966282824485,76.3756740401144,1.72543302762027,11.9846119316764,50.3723152493732,50.5668410563659,2231.14433,2222.16952505333,1.9721917844031,25.5044962800659,25.3348205488933,545.40537,531.373848394435,1.62604679326403,9.45241186942474,83.0512621767166,81.2561027137166,2.76572154184816,40.5034380183693,58.1060058504464,104.847902893477,110.405853575131,12.330114499,12.5633447655822,-0.92874285148614,33.7154717957297,112857.538009347,114992.294639374,11.760001067,11.3792379287507,9.73500419450321,48.6033513093084,107639.289766251,104154.164761855,0.570113432,1.18410683683153,5218.248243096,10838.129877519
2010-07,100.619196483026,119.255754706708,9032.0,8952.0,,,,,,,,,,,,1.56849657717598,6.22109763151746,91.60098568,76.0668642243228,1.84957582,99.9135549516097,0.22734813048818,6.95,6.950079545,6.5,6.5,99.8067521032078,1.84957582,99.437775044166,8952.0,99.4942655253343,99.2573581967286,100.061410941229,99.4792501942965,6.5,100.644995256565,511277.360815358,100.363590857368,100.188466767313,6.55623486064598,77.0218723553697,99.933853905587,99.8365956984196,76.7428423967307,1.43142527067335,12.8912536674597,51.2285332272545,51.2906675978279,2217.58881,2231.65442572309,1.49758039589641,26.1241868567668,25.7142298547691,539.74586,536.969107367714,-3.11417486008999,4.52713431654008,80.0505989247172,78.7256455907172,4.38707926490816,39.762104060343,60.6551623847776,98.8993831501722,108.712465763358,12.486972905,12.8519892032888,2.2975126695345,34.1527094409091,112782.33927796,116079.166484104,12.625936085,11.8220013804714,3.89097630696402,48.8020641261134,114037.45471972,106776.316468418,-0.13896318,1.02998782281733,-1255.11544176,9302.85001568612
2010-08,100.329417703837,119.246464740575,8987.8,9041.0,,,,,,,,,,,,0.763923122448246,6.43817787570944,92.30074679,76.6479565886538,6.2234675,100.025660004925,0.267133576387561,6.96,6.966449524,6.5,6.5,99.8681829679126,6.2234675,99.406221645384,9041.0,99.4393955121733,99.2112681490375,100.266639221168,99.5006918910142,6.5,100.556454648797,488555.212148453,100.426951053948,100.222215462493,6.30243679092813,77.4408500388061,99.9583347640033,99.8730494015262,77.1116211595492,0.495702040542008,12.4886537361735,51.2897384721991,51.544916483718,2236.45945,2244.24722125948,1.05404689856908,26.367081694673,25.9852698970442,555.49478,542.634684185727,0.596986689097226,2.80722922053125,80.1982742287996,79.1956272157996,3.19728188212532,30.2848184066912,62.5944789022798,112.775458161156,116.574543708403,13.726521968,13.6110264739609,5.90599057208904,34.5695123692314,123371.23414399,122333.183742666,12.171550612,11.6758136390456,-1.23657354386105,31.5295952459659,109395.462590534,104939.877825014,1.554971356,1.93521283491526,13975.7715534568,17393.3059176514
2010-09,100.108379783983,117.73043982603,8965.3,8924.0,,,,,,,,,,,,0.440205430758222,5.79598146239273,92.70705969,76.9853650561222,2.199963104,100.044747725615,-0.24507912945685,6.95,6.933375263,6.5,6.5,99.9522246151706,2.199963104,99.3768701602749,8924.0,99.4353666234094,99.2123785324919,100.484288023988,99.5241899459632,6.5,100.481637907577,489569.448280724,100.506963025077,100.264833695551,6.18523485170152,77.8747877112702,99.981234269802,99.9071483604547,77.4819827078449,0.924581575705934,12.4104249418555,51.950322878992,52.0214912847395,2274.95457,2273.03778769781,0.476875047349493,26.612527679373,26.1091871651696,549.94124,542.117468459871,-8.82602082482976,-3.30970712303697,73.2214780933786,72.2058046653786,7.79683911927597,37.6520475213318,67.4748697198397,126.180520519498,119.651999101515,12.181628292,12.6458763444577,-7.0909430038184,29.4682402778363,109211.952126268,113374.075190967,9.654127469,10.568880118525,-9.48056859025986,20.6383290378089,86552.1489978257,94753.1809266122,2.527500823,2.0769962259327,22659.8031284419,18620.8942643544
2010-10,100.069157493146,115.294887136182,8928.5,8928.0,,,,,,,,,,,,0.0649297908932758,5.66506684853257,92.76725419,77.0353514926716,3.035825049,100.099015204826,0.0510390279828451,6.99,6.876806667,6.5,6.5,100.066235763437,3.035825049,99.3481023675159,8928.0,99.4895861293669,99.26712846392,100.671365976765,99.5519723396024,6.5,100.429679301822,504455.695895338,100.594408872308,100.311411569395,6.17653677594822,78.3166683502868,100.001900153916,99.9379213011387,77.8538978738871,1.46368255096687,13.60130955659,52.7838760127139,52.7829207754269,2308.845974,2310.36593371303,1.10405085221494,26.6138300618391,26.397445868573,555.5488786,554.610899571431,7.97200567958433,2.23861267533547,79.9201148122921,77.9620555142921,8.54310200879708,45.7190829866738,73.2393166703086,118.808788250241,115.642850160754,14.399644857,14.0205790829894,10.8707589817146,24.8007959424292,128567.229105724,125182.74034247,12.120016599,12.1240345282907,14.7144673070886,32.5677461444422,108213.568204172,108249.442285844,2.279628258,1.89654455469861,20353.660901553,16933.2980566265
2010-11,100.13221385261,115.596957636896,8948.0,9013.0,,,,,,,,,,,,0.600210887841514,6.3266180918682,93.32405335,77.4977260598176,5.552880417,100.233211291804,0.153616711560032,7.03,6.73513,6.5,6.5,100.202293786327,5.552880417,99.3128685473156,9013.0,99.5688502270128,99.3737831695875,100.785725576305,99.5863845139925,6.5,100.401397131501,496005.292317194,100.662677433708,100.347774696303,6.22690872667852,78.7457311257015,100.019123651161,99.9635682880344,78.2273362215699,1.40797375426052,14.2496293730442,53.6227925969923,53.5260904466771,2347.806861,2337.57090914707,2.06132033943404,27.1289206660851,26.941581789353,571.3371673,564.724553378443,3.35150648782516,2.96249701460091,80.6765707858955,80.5749588628955,2.11571886704693,51.506181359218,74.7888547111985,120.185674988528,118.52257094004,15.633275868,15.3658281133548,9.59481789163441,44.9162279127254,139886.552466864,137493.429958298,13.007603335,12.964474185367,6.93201306145361,42.8856872035268,116392.03464158,116006.115010664,2.625672533,2.40135392798776,23494.517825284,21487.3149476345
