country,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG
2010-10,3.936473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.899,5.788968872,-4.21451205644769,22.6031526721361,23.221258261916,22.7881236221232,4.951,4.909087766,0.969297905792838,42.0720897461413,19.489481209484,19.3244948033054,0.948,0.879881106,3.731777052432,3.46362881881781
2010-11,3.948571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,6.304618218,8.90744720521966,23.2149855204461,23.355800002535,24.8942353663477,5.576,5.361766205,9.22123336509116,48.2365584737801,22.017234288104,21.1713168460408,0.339,0.942852013,1.338565714431,3.72291852030693
2010-12,3.95675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.484,5.971615309,-5.28188856938649,16.1245205876111,21.698817,23.6281888738858,5.389,5.60063031,4.45495189210698,52.3113369078961,21.32292575,22.1602939790925,0.095,0.370984999,0.37589125,1.46789489479325
2011-01,3.96247619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.185,6.577944225,10.1535160023819,20.4656674140648,20.54543904515,26.0649473707105,4.889,5.633224108,0.581966603683934,46.2144974254637,19.37254609291,22.321516400884,0.296,0.944720117,1.17289295224,3.74343096982652
2011-02,4.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.398,6.503026924,-1.13891663470284,38.236772900875,21.6044154,26.0270646579252,4.764,5.796247651,2.8939651587531,36.8728057494535,19.0669572,23.1983219735973,0.634,0.706779273,2.5374582,2.8287426843279
2011-03,4.017421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.098,6.88489727,5.87219383316212,34.2420389683753,24.498233581194,27.6595312402402,5.642,5.858051007,1.06626493071491,29.3844840652816,22.666289581026,23.5342574450696,0.456,1.026846263,1.831944000168,4.12527379517057
2011-04,4.046052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.043,6.580329878,-4.4237027809712,10.7493304892302,28.496348687176,26.6243610223101,5.533,6.107936136,4.26567007869005,36.6349844503366,22.386809212856,24.7130310791507,1.51,0.472393742,6.10953947432,1.91132994315943
2011-05,4.063714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.933,6.829257332,3.78290235619096,18.210327156982,32.237445430838,27.7521505828186,6.49,6.184580658,1.25483502599609,32.9506194705545,26.37350571614,25.1323687728339,1.443,0.644676674,5.863939714698,2.61978180998476
2011-06,4.076190476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.817,6.915003285,1.25556775548958,19.8143647223774,31.863580950892,28.1868705318257,6.705,6.144377168,-0.65006008043561,28.8315818938568,27.33085714158,25.0456516931534,1.112,0.770626117,4.532723809312,3.14121883867226
2011-07,4.108047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.226,6.893310722,-0.313702858927854,22.4913503019365,29.684752094894,28.3180486985393,6.859,6.447129783,4.92731169851909,36.293982459901,28.177098618721,26.4851161544371,0.367,0.446180939,1.507653476173,1.83293254410213
2011-08,4.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.328,7.288211052,5.72874698277673,28.9075545443044,34.552872,30.238787654748,7.671,6.694910928,3.84327837875014,38.8186148217559,31.826979,27.777185440272,0.657,0.593300124,2.725893,2.461602214476
2011-09,4.183863636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.718,7.281748353,-0.0886733240007716,20.4853289931913,32.291059542648,30.4658421406196,6.889,6.356982659,-5.04753943158062,30.7493584294842,28.822636588404,26.5967485816727,0.829,0.924765694,3.468422954244,3.8690935589469
2011-10,4.202619048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.435,7.311429277,0.407607109737207,26.2993365254357,31.24647262188,30.7271519476251,6.303,6.213211242,-2.26162984409676,26.5654952236191,26.489107859544,26.1117599148769,1.132,1.098218035,4.757364762336,4.61539203274813
2011-11,4.241095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.493,6.894061183,-5.70843371641356,9.34938396931175,27.537431380334,29.2383700537019,6.23,6.080426366,-2.13713763830211,13.4034221844628,26.42202333274,25.7876673058522,0.263,0.813634817,1.115408047594,3.4507027478497
2011-12,4.268894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.306,7.0207805,1.83809388452304,17.5692025810633,26.919650211522,29.9709729260822,5.987,6.444922293,5.99457842361445,15.0749457876644,25.557872790419,27.5126948569617,0.319,0.575858207,1.361777421103,2.45827806912056
2012-01,4.301142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.399,6.710538289,-4.41891340998341,2.01573712796265,23.221870284943,28.8629838283574,5.364,6.041804548,-6.25481156596468,7.25304784909509,23.071330284948,25.9866644750203,0.035,0.668733741,0.150539999994999,2.87631935333704
2012-02,4.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.005,6.929672881,3.2655292699724,6.56072874964465,26.091725,30.109428667945,4.725,5.520559656,-8.62730477060113,-4.75631842529083,20.530125,23.98683170532,1.28,1.409113225,5.5616,6.122596962625
2012-03,4.336636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.953059165,0.337480345776801,0.990020509049658,26.8871454568,30.1528892159825,5.147,5.415210429,-1.90830701169041,-7.55952069162309,22.320667365508,23.4837984651134,1.053,1.537848736,4.566478091292,6.66909075086904
2012-04,4.379294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.715,6.160043423,-11.40527821181,-6.38701194001144,29.40696000237,26.9766419289685,4.77,5.30276983,-2.07638466638062,-13.1822973926393,20.88923294286,23.2223887256269,1.945,0.857273593,8.51772705951,3.75425320334162
2012-05,4.431452381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.081,6.206968826,0.76177065286249,-9.11209631952407,31.379114309861,27.5058867827705,5.987,5.60466336,5.69312905666886,-9.376824882215,26.531105405047,24.8367987913755,1.094,0.602305466,4.848008904814,2.66908799139502
2012-06,4.4965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.822,6.043283907,-2.63711521015459,-12.6062033823025,30.675123,27.1736260878255,6.034,5.578450109,-0.467704290450016,-9.21048697901157,27.131881,25.0835009151185,0.788,0.464833798,3.543242,2.090125172707
2012-07,4.549761905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.655,7.145365901,18.2364755811562,3.65651845920083,34.828427382775,32.5097135736558,6.345,5.675224446,1.73478896663195,-11.9728524627406,28.868239287225,25.8209199867355,1.31,1.470141455,5.96018809555,6.68879358692027
2012-08,4.5905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.451,6.553470296,-8.28362904294605,-10.0812222746812,34.2038155,30.083705393788,6.276,5.488845336,-3.28408350671247,-18.0146622557127,28.809978,25.196544514908,1.175,1.06462496,5.3938375,4.88716087888
2012-09,4.650763158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.803,6.728467913,2.67030457293462,-7.59818127705628,31.639141763874,31.2925106795656,5.855,5.765387262,5.03825320393396,-9.30622952325408,27.23021829009,26.8134506697121,0.948,0.963080651,4.408923473784,4.47906000985346
2012-10,4.710818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.889,6.570813384,-2.34309698788037,-10.1295637958203,32.452826455798,30.9539071598761,6.257,5.836904084,1.24045131315587,-6.05656468681192,29.475589364774,27.4965938854973,0.632,0.7339093,2.977237091024,3.45731327437889
2012-11,4.790238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.649,6.959485663,5.91513190659806,0.948997670071882,31.850293093655,33.3375933445089,5.779,5.726914637,-1.88437989415486,-5.81392994045181,27.682785951005,27.4332846609705,0.87,1.232571026,4.16750714265,5.90430868353844
2012-12,4.861105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.313,7.020830353,0.881454362728816,0.000710077747053907,30.688157525319,34.1289953795984,5.437,6.019266304,5.10487209135609,-6.60451700809979,26.429829314931,29.260287109773,0.876,1.001564049,4.258328210388,4.86870826982549
2013-01,4.940238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.383,6.750532806,-3.84993702182965,0.595995660520402,26.593301665385,33.3492393297484,5.358,5.920928551,-1.63371660321211,-2.00066049869179,26.46979571301,29.2507967854234,0.025,0.829604255,0.123505952375,4.0984425443251
2013-02,4.992352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.906,5.925871171,-12.2162451275998,-14.4855569265363,24.492483528546,29.584040368529,5.175,6.162179897,4.07455256252424,11.6223767331752,25.835426469675,30.763776931759,-0.269,-0.236308726,-1.342942941129,-1.17973656323006
2013-03,5.0645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.16,6.514966923,9.94108266954763,-6.3007121269045,31.19732,32.9950499815335,5.619,6.335498178,2.81261313199211,16.9944965401824,28.4574255,32.086130522481,0.541,0.179468745,2.7398945,0.908919459052498
2013-04,5.14375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.895,6.736716432,3.40369355087822,9.36150883038994,35.46615625,34.6519851471,6.193,6.421390034,1.35572378977646,21.095017129944,31.85524375,33.0300249873875,0.702,0.315326398,3.6109125,1.6219601597125
2013-05,5.220954545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.393,7.165348388,6.36262428924513,15.4403798193009,43.819471496185,37.409958232837,7.028,6.512978652,1.42630516936452,16.2064201479534,36.69286854226,34.0039654946474,1.365,0.652369736,7.126602953925,3.40599273818965
2013-06,5.314722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.483,6.905497513,-3.62649324121042,14.2673026663746,39.770066387226,36.7008010863068,6.643,6.372875677,-2.15113517924671,14.2409728952906,35.305699720746,33.8700639785952,0.84,0.532621836,4.46436666648,2.83073710771164
2013-07,5.421818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.931,6.349670543,-8.04905032481184,-11.1358238195841,37.578621819442,34.4267591997472,6.988,6.076918851,-4.64400752501923,7.07803557061292,37.887665455816,32.9479491168904,-0.057,0.272751692,-0.309043636374001,1.47881008285686
2013-08,5.56252381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,6.559450333,3.30379015067585,0.0912499291199961,40.050171432,36.4870986578249,7.074,6.314501906,3.90959729470312,15.0424455319358,39.34929343194,35.1245672004154,0.126,0.244948427,0.700878000059998,1.36253145740955
2013-09,5.720714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.545,6.181121872,-5.76768542779665,-8.134779686509,37.44207500187,35.3604321966575,6.029,5.776727656,-8.51649517262811,0.196697871012849,34.490186430294,33.0470084280105,0.516,0.404394216,2.951888571576,2.31342376864697
2013-10,5.8295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.027,5.983224083,-3.20164839163682,-8.94241346787882,35.1343965,34.8792047918485,6.831,6.429678163,11.3031208303859,10.1556248050212,39.8213145,37.4818088512085,-0.804,-0.44645408,-4.686918,-2.60260405936
2013-11,5.998368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09,5.42951584,-9.2543457393354,-21.9839496348712,30.53169526289,32.5682363559753,6.092,6.222332252,-3.22482565602094,8.6506897064476,36.542060420732,37.3238412853666,-1.002,-0.792816412,-6.010365157842,-4.75560492939132
2013-12,6.302789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951,5.462084095,0.599837185482822,-22.2017365415182,31.205110685774,34.4263661400688,5.412,5.895990181,-5.24469054019265,-2.04802573559636,34.110696633288,37.1611848516142,-0.461,-0.433906086,-2.905585947514,-2.73481871154533
2014-01,7.069545455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.275,5.18214156,-5.12519635602571,-23.2335919411574,30.222306820125,36.6353853126646,5.649,6.185985888,4.91852425288155,4.47661772502277,39.935862275295,43.7321084192045,-1.374,-1.003844328,-9.71355545517,-7.09672310653992
2014-02,7.79355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.648,5.658405358,9.19048220674234,-4.51352729888768,36.2244204,44.0990650778409,5.537,6.559081559,6.03130491654946,6.4409294865479,43.15288635,51.1185300841444,-0.889,-0.900676201,-6.92846595,-7.01946500630355
2014-03,7.882666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.913,5.470620137,-3.31869509374235,-16.0299629812871,38.727541334971,43.1230750017489,5.39,5.634253876,-14.0999570546734,-11.0684950464522,42.48757333513,44.4129452217608,-0.477,-0.163633739,-3.760032000159,-1.28987022001188
2014-04,7.950675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.479,6.122558202,11.9170779303553,-9.1165812929678,51.512423325,48.6784704326864,5.656,5.771577333,2.43729622452675,-10.1195021258539,44.9690178,45.8879356120498,0.823,0.350980869,6.543405525,2.79053482063658
2014-05,7.99285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.179,6.357798484,3.84218939598085,-11.2702113040648,57.38067015,50.8169296128394,5.777,5.428651366,-5.94163340824112,-16.6487154946689,46.17469445,43.3903960707331,1.402,0.929147118,11.2059757,7.4265335421063
2014-06,8.07505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.204,6.401580822,0.68863991380322,-7.2973263700602,58.1726602,51.6930852166911,5.848,5.424092737,-0.0839735082004159,-14.887830676255,47.2228924,43.7998200559118,1.356,0.977488085,10.9497678,7.89326516077925
2014-07,8.123913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.417,6.086857513,-4.91633735089942,-4.13900261785598,52.131149996931,49.4491011407432,6.145,5.416207758,-0.145369546250809,-10.8724685848203,49.921445649235,44.000800848814,0.272,0.670649755,2.209704347696,5.44830029192925
2014-08,8.26865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.42,5.923527333,-2.68332517479122,-9.69476050151228,53.084733,48.9795742820104,5.644,5.265429212,-2.78383977751394,-16.6137046059512,46.6682606,43.5379912538038,0.776,0.658098121,6.4164724,5.44158302820665
2014-09,8.365954545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.685,5.381722005,-9.1466671383721,-12.9329251801557,47.560451588325,45.0232416676563,5.644,5.308469321,0.817409317780038,-8.10594445306147,47.21744745198,44.410413043013,0.041,0.073252684,0.343004136345001,0.61282862464325
2014-10,8.411363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.794,5.567747914,3.45662427058047,-6.94401819548232,48.735440906984,46.8323523382345,5.494,5.130717866,-3.34845026412464,-20.2025710163061,46.212031816184,43.1563336846479,0.3,0.437030048,2.5234090908,3.67601865358653
2014-11,8.462777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.889,5.398214887,-3.04491204735962,-0.576496209282631,41.374520556642,45.6838929865724,4.651,5.003394264,-2.48159429782218,-19.5897283949793,39.360379445478,42.3426137919519,0.238,0.394820623,2.014141111164,3.34127919462051
2014-12,8.506315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.502,4.853825785,-10.0846134026824,-11.1360114458289,38.295433682078,41.2881749120008,4.3,4.60713882,-7.91973254738496,-21.8597949018531,36.5771578927,39.1897776866808,0.202,0.246686965,1.718275789378,2.09839722531999
2015-01,8.55595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.796,4.701683891,-3.1344737273054,-9.27141150887434,32.4783862,40.2273722872014,4.363,4.905439898,6.47475775431486,-20.7007583461206,37.32960985,41.9706984952931,-0.567,-0.203756007,-4.85122365,-1.74332620809165
2015-02,8.638611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.872,4.718916826,0.366526874190488,-16.6034151418955,33.448702221792,40.7648873249685,4.085,4.968526788,1.28605978896452,-24.2496568565691,35.288726388435,42.9211707161179,-0.213,-0.249609962,-1.840024166643,-2.15628339114948
2015-03,8.7375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.381,4.788379618,1.47200712708641,-12.4709905260234,38.2789875,41.838466912275,5.059,5.124106561,3.13130591095446,-9.0543899197204,44.2030125,44.7718810767375,-0.678,-0.335726943,-5.924025,-2.9334141644625
2015-04,8.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.155,4.874560635,1.79979500113226,-20.3835966245666,45.461945,42.988750240065,4.933,5.058013609,-1.28984343344924,-12.36340921779,43.504127,44.606622017771,0.222,-0.183452974,1.957818,-1.617871777706
2015-05,8.902631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.206,4.655305404,-4.49794858280597,-26.7780283424284,46.347100000274,41.4444688995398,5.003,4.955549861,-2.02577050836084,-8.71489939403856,44.539865789737,44.1174346838477,0.203,-0.300244457,1.807234210537,-2.67296578430791
2015-06,9.040454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.046,5.47185966,17.5402940330915,-14.5233058497812,54.65858817907,49.4680985328492,5.707,5.209108894,5.11666798059082,-3.96349866095588,51.593874088315,47.0927121761622,0.339,0.262750766,3.064714090755,2.37538635668694
2015-07,9.096590909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.569,5.11878166,-6.45261432015601,-15.9043619952074,50.658914772221,46.5634627135119,5.801,5.09516829,-2.18733388605564,-5.92738466366637,52.769323863109,46.3486615466391,-0.232,0.02361337,-2.110409090888,0.214801166872848
2015-08,9.19825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.136,4.741025184,-7.37981225008921,-19.9628039599357,47.242212,43.609134898728,5.605,5.156667167,1.20700384167291,-2.06558745015752,51.55619125,47.4323137688578,-0.469,-0.415641983,-4.31397925,-3.82317887012975
2015-09,9.321590909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.162,4.894097246,3.22867008841436,-9.06075710612629,48.118052272258,45.6207723960755,5.487,5.08696345,-1.35172030194362,-4.17268816311579,51.147569317683,47.4185922499353,-0.325,-0.192866204,-3.029517045425,-1.79781985385974
2015-10,9.44547619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.033,4.879436641,-0.299556879708148,-12.3624719299747,47.53908166427,46.0886026131791,5.058,4.867367192,-4.31684363684587,-5.13282314245264,47.77521856902,45.9746009200232,-0.025,0.012069449,-0.23613690475,0.114001693155922
2015-11,9.583421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.999,4.259410413,-12.706922409652,-21.0959455641989,38.324100790947,40.8197234253116,4.7,4.958370179,1.86965526557299,-0.899870820174086,45.0420789491,47.518149161996,-0.701,-0.698959766,-6.717978158153,-6.69842573668436
2015-12,11.45875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.429,3.679542821,-13.6137994645974,-24.1929359646352,39.29205375,42.1629613001338,4.404,4.819718109,-2.79632348926322,4.6141281455895,50.464335,55.2279448815038,-0.975,-1.140175288,-11.17228125,-13.06498358137
2016-01,13.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.881,4.829037879,31.2401598220183,2.70868886451048,52.750552,65.636282851368,4.123,4.848239858,0.591772140091357,-1.16605322232816,56.039816,65.897276149936,-0.242,-0.019201979,-3.289264,-0.260993298568001
2016-02,14.77894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.141,4.862248783,0.687733350455253,3.03739104300967,61.19962105917,71.8589188638035,4.096,5.049176129,4.14452000901808,1.62320431067786,60.53456842752,74.6215082723513,0.045,-0.186927346,0.665052631650002,-2.76258940854779
2016-03,14.94761905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.421,4.542004119,-6.58634879234644,-5.14527916863253,66.08342382005,67.8921472943429,4.556,4.60643305,-8.76862022018008,-10.1027077567055,68.1013523918,68.8552064107296,-0.135,-0.064428931,-2.01792857175,-0.963059116386734
2016-04,14.39047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.74,4.745752632,4.48587248407997,-2.64245360033356,68.2108571406,68.2936402544258,4.423,4.372191004,-5.08510692454328,-13.5591292949406,63.64907618837,62.9179105411942,0.317,0.373561628,4.56178095223,5.37572971323164
2016-05,14.12380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.383,4.761050834,0.322355655388488,2.27150360337562,76.02846664616,67.2441750944531,4.874,4.529376656,3.59512317408354,-8.59991760660039,68.83944760048,63.9720531336786,0.509,0.231674178,7.18901904568001,3.27212196077457
2016-06,14.1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.305,4.826821697,1.38143584879018,-11.7882768031372,75.2381625,68.4563987177025,5.046,4.543393361,0.309462119504508,-12.7798352183958,71.564895,64.4366763423825,0.259,0.283428336,3.6732675,4.01972237532
2016-07,14.8775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.002,4.683684272,-2.96545913616332,-8.50001849854248,74.417255,69.68151275668,4.718,4.470103964,-1.61309821045011,-12.2677856828945,70.192045,66.50397172441,0.284,0.213580308,4.22521,3.17754103227
2016-08,14.83863636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.764,5.210910926,11.256665124758,9.9110577093277,85.52989997904,77.3228123352649,5.174,4.494256301,0.54030817167813,-12.8457169048855,76.77510452664,66.6886349591777,0.59,0.716654625,8.75479545240001,10.6341773760872
2016-09,15.11363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,4.77793982,-8.30893316252399,-2.37341883827373,76.323863618,72.2120449894439,4.741,4.403664961,-2.01571370061478,-13.4323451645795,71.65374998276,66.5553908718276,0.309,0.374274859,4.67011363524,5.65665411761627
2016-10,15.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.737,4.626093319,-3.17807479207639,-5.19206090045837,71.90766,70.22409658242,4.783,4.682187692,6.32479385844903,-3.80451058437426,72.60594,71.07560916456,-0.046,-0.056094373,-0.69828,-0.851512582139999
2016-11,15.34047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.837,5.057944534,9.33511680852454,18.747527088792,74.20188333103,77.5912776941676,4.723,4.728150366,0.981649541271743,-4.64305416273762,72.45306904537,72.5320781123628,0.114,0.329794168,1.74881428566,5.05919958180486
2016-12,15.7325,,,100.0,,,100.0,,,100.0,,,100.0,,,100.0,,,100.0,,,100.0,,,100.0,,,100.0,,,100.0,,,100.0,,,100.0,,,100.0,,,,,4.649,4.986511186,-1.41229994753438,35.5198574545954,73.1403925,78.450287233745,4.595,5.12482666,8.38967171713676,6.33042315130966,72.2908375,80.62633542845,0.054,-0.138315474,0.849555,-2.176048194705
2017-01,15.90909091,1.30240000000001,,101.3024,0.924999999999998,,100.925,-0.993399999999989,,99.0066,1.47839999999999,,101.4784,0.877300000000014,,100.8773,2.3501,,102.3501,2.07550000000001,,102.0755,3.0516,,103.0516,3.1906,,103.1906,0.795199999999996,,100.7952,3.1002,,103.1002,1.93449999999999,,101.9345,1.58590000000001,,101.5859,1.1903,,2.43550000000001,,4.291,5.227180356,4.82640389287999,8.24475779598663,68.26590909481,83.1596874865702,4.344,4.825087468,-5.84876741957942,-0.477542173615784,69.10909091304,76.7627551771137,-0.053,0.402092888,-0.843181818229996,6.39693230945645
2017-02,15.59444444,1.83421123290267,,103.1605,4.27495665097847,,105.2395,-0.155848195978861,,98.8523,5.44253752522706,,107.0014,0.446582134930233,,101.3278,2.6722983172464,,105.0852,1.8811565948734,,103.9957,4.07543405439605,,107.2514,0.586778253057926,,103.7961,3.1604679587917,,103.9808,1.73462321120619,,104.8886,1.82528976941076,,103.7951,2.06721602112103,,103.6859,1.49213906866567,,3.03322578598238,,3.899,4.764523412,-8.8509848998981,-2.00988010612866,60.80273887156,74.3000956315132,4.117,4.934713423,2.27199933114249,-2.26695807544883,64.20232775948,76.9541143022957,-0.218,-0.170190011,-3.39958888792001,-2.65401867078249
2017-03,15.51590909,2.76636891058108,,106.0143,1.9485079271566,,107.2901,3.44220620056387,,102.255,3.59331747061253,,110.8463,0.839749802127363,,102.1787,1.95745928065988,,107.1422,1.17504858373951,,105.2177,3.20918887772094,,110.6933,1.65256690761984,,105.5114,10.9251900350834,,115.3409,1.01831848265683,,105.9567,1.79989228778623,,105.6633,2.37418974036008,,106.1476,2.22151466112043,,2.91853715940295,,4.565,4.857820365,1.95815918891323,6.9532355701503,70.83012499585,75.3734991588906,5.475,5.265098159,6.69511494750888,14.2988099870463,84.94960226775,81.6927843849704,-0.91,-0.407277794,-14.1194772719,-6.31928522607976
2017-04,15.35277778,2.20460824624602,,108.3515,2.37086180365198,,109.8338,4.52359297833848,,106.8806,5.92216429416227,,117.4108,1.11177769926609,,103.3147,1.78249093261106,,109.052,0.617481659454654,,105.8674,6.84350362668745,,118.2686,2.63165875914831,,108.2881,2.89350958766576,,118.6783,1.90908172866842,,107.9795,1.78008826148718,,107.5442,2.6558301836311,,108.9667,2.39108339834466,,3.19223662781973,,4.867,4.731868988,-2.59275492991598,-0.292548834222508,74.72196945526,72.6473330568375,4.973,5.311786414,0.886749944446762,21.4902644724439,76.34936389994,81.5506764289651,-0.106,-0.579917426,-1.62739444468001,-8.90334337212759
