country,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG
2014-Q4,-2854.639175,-2854.63917528,-774.66094,-1058.9549357265,285.71028249,291.798172510495,1405.6084147,1622.11500109088,9.95,-40.579,50.529,-1937.981418,-1999.68093740514,-1.34061178712243,1.5659402117,0.0,1.5659402117,2.211663,2.211663,0.0,-0.645722788,-2.211663,1.5659402117,558.45819162,558.45819162,3684.1922282,3390.18872085179,16.6685830904519,17.7439269389855,693.69001401,674.143628954131,15195.459389,15716.0031188089,9.95,-40.579,50.529,20131.799823,20338.7936602348,3413.0973669,3413.0973669,4458.8531681,4449.14365657829,19.91695376124,24.4338070987373,407.97973153,382.345456443636,13789.850974,14093.888117718,22069.781241,22338.4745976399,-1144.138764,-2795.015346,206.02142592,3001.0367719,-6.421872165,0.0,6.4218721651,-3829.485208,-571.1387044,3258.3465033,-209.8599367,-30.98645719,-178.8734795,3727.03,3145.630912655,6228.39681801,-3082.765905,8.460152401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.93172746415,,,,,,,,,,,,,-26233.08,0.0,26233.08,-27303.16,36179.7,63482.86,-53536.23,36179.7,89715.93,-2770.98,0.0,2770.98,144052.87,144173.98,121.11,2655.69,2655.69,0.0,0.0,0.0,0.0,-1493.59,243.4,1736.99,-34182.53,8030.25,42212.78,-2692.009268,0.0,2692.009268,-13519.42,3891.0,17410.42,96314.61,158750.92,62436.31,-35076.81,13501.12,48577.93,18499.23,28169.68,9670.45,-16577.58,41670.8,58248.38,31407.55,31407.55,54837.36,268008.98,213171.61,15.185,15.819788586,-9.04041286354905,-6.25212701995954,128.405395145704,133.804420236808,10.6031425729891,14.445,14.74125095,-7.81017535638844,-20.523773580323,122.149569154362,124.688725163281,9.88078217304535,0.74,1.078537636,6.255825991342,9.11569507352704,0.722360399943747
2015-Q1,-3223.061425,-3223.06142491,-1535.790663,-1158.8496885337,80.741322604,129.277504519491,-865.7509661,-312.265115832327,12.319,-38.635,50.954,-5543.861732,-4564.89872475653,-2.96431848744445,26.45577,26.45577,0.0,16.903,16.903,0.0,9.55277,9.55277,0.0,497.77745509,497.77745509,3473.9632844,3350.89943834067,18.3008046881287,19.3738537717686,443.17790443,516.355227735126,12061.478493,13945.0886382472,12.319,-38.635,50.954,16476.397137,18310.120759413,3720.83888,3720.83888,5009.7539478,4509.74912687436,19.7147334890591,27.9297462353719,362.43658183,387.077723215636,12927.229459,14257.3537540795,22020.258869,22875.0194841695,-77.36902675,-3273.232635,241.0566382,3514.2892733,-12.24959022,0.0,12.249590215,-1480.602719,1927.9129571,3408.5156758,-8.784105422,1175.9089391,-1184.693045,339.1,2487.035899658,8098.7138882,-5611.677989,8.64402037033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.13488757822,,,,,,,,,,,,,-27252.15,0.0,27252.15,-27266.89,37167.97,64434.86,-54519.04,37167.97,91687.01,-3425.56,0.0,3425.56,146527.07,146694.54,167.47,2691.52,2691.52,0.0,0.0,0.0,0.0,-2153.13,347.57,2500.7,-36195.96,7894.93,44090.89,,0.0,,-14135.33,4015.4,18150.73,96328.75,161296.39,64967.64,-38285.56,13650.64,51936.2,16742.0,28494.51,11752.51,-21543.55,42145.16,63688.71,31489.55,31489.55,48330.15,272099.07,223768.92,12.049,14.208980335,-10.1822362684765,-12.888021518703,104.206075921792,122.830726524445,9.22751913954528,13.507,14.998073247,1.74220151241642,-18.3970235710972,116.821348738435,129.663750288149,9.74084230667639,-1.458,-0.789092912,-12.615272816643,-6.83302376370364,-0.513323167131108
2015-Q2,-3088.221805,-3088.22180537,-1246.745014,-1329.82245129849,403.3311574,302.738179344198,1462.5741518,742.695608318346,4.161,-49.754,53.915,-2469.06151,-3372.61046900594,-2.1237479809554,3.2148351889,0.397333,2.8175021889,0.504417,0.504417,0.0,2.7104181889,-0.107084,2.8175021889,558.59799083,558.59799083,3047.3740031,3303.44049013104,16.6619451573969,17.7710535312441,758.48098314,678.777746704131,16411.409,15285.4433052112,4.161,-49.754,53.915,20775.861977,19826.2595328764,3646.8197962,3646.8197962,4294.1190174,4633.26294142953,19.971933723727,22.3152799067979,355.14982573,376.039567359934,14948.834848,14542.7476968929,23244.923487,23198.8700018824,-31.61845797,-3175.340998,185.50393663,3360.8449342,-5.417840544,0.0,5.4178405438,-308.8572141,2996.636382,3305.4935961,81.420692517,1389.8641906,-1308.443498,2300.09,5558.233170603,8056.2027209,-2497.96955,8.92069537466666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.64787353342,,,,,,,,,,,,,-28178.41,0.0,28178.41,-28065.36,37383.53,65448.89,-56243.77,37383.53,93627.3,-3237.21,0.0,3237.21,148080.56,148303.25,222.69,2719.87,2719.87,0.0,0.0,0.0,0.0,-1422.06,612.45,2034.51,-38725.01,7661.43,46386.44,,0.0,,-14397.99,4897.4,19295.39,94918.73,163581.95,68663.22,-37811.52,14219.25,52030.77,17409.7,28120.24,10710.54,-20401.82,42339.48,62741.3,33851.34,33851.34,48887.28,277156.3,228269.02,16.407,15.001725699,5.57918545391526,-20.5498604545006,146.467633179344,133.901317672454,9.45198310561646,15.643,15.222672364,1.49751980338492,-8.43131599323342,139.637866878052,135.816768877781,9.58719321965485,0.764,-0.220946665,6.829766301292,-1.91545120532697,-0.13521011403839
2015-Q3,-2886.263201,-2886.26320069,-1543.564847,-1458.00983003542,202.73233174,245.130406026639,-280.8318086,-131.273402120876,5.503,-37.013,42.516,-4507.927525,-4230.41602681966,-2.5012272571016,51.244462835,51.2336,0.010862835,12.71977,12.71977,0.0,38.524692835,38.51383,0.010862835,680.71721121,680.71721121,3228.3318178,3394.55593945996,17.4651335411663,18.7317775311994,610.91320667,633.558962787183,15872.122,14727.3544548208,5.503,-37.013,42.516,20392.084236,19436.1865682779,3566.9804119,3566.9804119,4771.8966648,4852.56576949538,20.5038545350847,22.804925993497,408.18087493,388.428556760544,16152.953809,14858.6278569416,24900.01176,23666.6025950976,-935.0106139,-2449.928827,252.36843986,2702.2972672,-0.593547051,0.0,0.5935470513,-2312.602443,1092.045897,3404.6483403,159.99268358,574.18383691,-414.1911533,-227.0974748,1276.715998589,6681.12944441,-5404.413446,9.20547727266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.9556296112,,,,,,,,,,,,,-28363.03,0.0,28363.03,-28668.64,37636.36,66305.0,-57031.67,37636.36,94668.03,-3066.01,0.0,3066.01,149750.39,149883.3,132.91,2814.51,2814.51,0.0,0.0,0.0,0.0,-1391.84,414.06,1805.9,-42464.1,7550.86,50014.96,,0.0,,-15047.9,4246.4,19294.3,92300.63,164495.07,72194.44,-38690.42,14167.96,52858.38,17654.11,25438.99,7784.88,-21036.32,39606.95,60643.27,33257.14,33257.14,44423.77,274995.53,230571.76,15.867,14.75390409,-1.65195400830799,-15.1689659200105,146.019179044479,135.793370008315,8.72172381959436,16.893,15.338798907,0.762852541414653,-4.07318983468288,155.473084430792,141.199567565432,9.06895256871848,-1.026,-0.584894817,-9.453905386313,-5.40619755711665,-0.347228749124127
2015-Q4,-2907.052148,-2907.05214764,-1488.944168,-1868.3627232324,396.02968452,405.688406369672,-1101.16777,-1084.33348336515,3.143,-32.826,35.969,-5101.134401,-5454.05994786787,-3.35968454744071,3.4386967446,3.409184,0.0295127446,2.297378,2.297378,0.0,1.1413187446,1.111806,0.0295127446,622.26991926,622.26991926,3463.8432448,3164.61648216833,18.2156141024956,19.759360926523,751.16430753,735.044464543559,12464.044,12851.1670947208,3.143,-32.826,35.969,17301.321472,17373.0979606927,3529.3220669,3529.3220669,4952.7874132,5032.97920540072,22.0482077776019,26.7458020934211,355.13462302,329.356058173887,13565.21177,13935.500578086,22402.455873,22827.1579085606,116.20484512,-1985.258324,196.30421266,2181.5625367,-6.730353256,0.0,6.7303532559,1856.1740835,2797.0573379,940.88325442,-139.9466805,-2610.035562,2470.0888816,-7318.062525,-4471.378008196,512.41022912,-4983.788237,10.162549081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.77250477715,,,,,,,,,,,,,-26931.85,0.0,26931.85,-14998.3,37842.86,52841.16,-41930.15,37842.86,79773.01,-3591.71,0.0,3591.71,153175.93,153309.23,133.3,2751.59,2751.59,0.0,0.0,0.0,0.0,-2388.32,268.72,2657.04,-43847.77,7207.5,51055.27,-2634.350341,0.0,2634.350341,-14711.07,3919.4,18630.47,94734.34,167187.73,72453.39,-35786.46,14321.52,50107.98,17497.9,26850.69,9352.79,-18288.56,41172.21,59460.77,25563.48,25563.48,56487.39,271766.27,215278.88,12.461,12.818389875,-13.1186579714305,-18.9724324992316,125.155236205217,129.071287338624,7.82358094615348,14.162,14.64545548,-4.52019373357575,-0.649846273731606,143.28163251812,148.720694963523,9.0146183508866,-1.701,-1.827065605,-18.126396312903,-19.6494076248984,-1.19103740473312
2016-Q1,-2894.775775,-2894.77577484,-2498.46492,-1837.75694330848,320.58403101,425.326140927812,176.1460312,845.986660340477,11.442,-30.785,42.227,-4896.510632,-3461.21991688019,-2.7283392017196,94.934375694,23.238021011,71.696354683,11.565853908,11.565853908,0.0,83.368521786,11.672167103,71.696354683,673.52388216,673.52388216,3610.1115046,3436.80637307055,17.8913597748604,19.3362109417783,633.34308894,761.844759033993,12454.085289,14337.1328098378,11.442,-30.785,42.227,17371.063765,19209.3078241023,3568.299657,3568.299657,6108.5764245,5274.56331637903,23.2661690836776,33.2231322670562,312.75905793,336.51861810618,12277.939258,13491.1461494973,22267.574397,22670.5277409825,81.858741559,-1851.933349,256.01760581,2107.9509553,31.771095188,0.0,-31.77109519,-1778.044185,1766.0757358,3544.1199212,80.438775127,4758.5157046,-4678.076929,3545.0,5679.303211925,10410.5865811,-4731.283369,14.43952214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.82360865175,380.8164217,-884.4494519,-1265.265874,-3624.975752,470.9089258,4095.884678,0.0,0.0,0.0,-3244.1593303,-413.5405261,2830.618804,-26794.60788,0.0,26794.60788,-14068.66029,38114.42964,52183.08993,-40863.26817,38114.42964,78977.69781,-3311.092003,0.0,3311.092003,154552.4484539,154681.6683,129.2198461,2730.592764,2730.592764,0.0,0.0,0.0,0.0,-1494.8478762,445.0312378,1939.879114,-48818.2631,7266.78871,56085.05181,-2713.813957,0.0,2713.813957,-14466.257592,2997.826298,17464.08389,91284.7066,167676.8761,76392.1695,-47223.03593,14331.9056,61554.94153,19052.961026,27305.37172,8252.410694,-28170.07491,41637.27732,69807.35223,29571.69,29571.69,48511.96146,277000.273,228488.3115,12.443,14.233290781,11.038054855544,0.171092122213145,180.03359687922,205.387349009514,11.2121793844923,12.775,14.503849037,-0.966896817878962,-3.29525134236064,184.67573681932,209.373990833017,11.4298117921473,-0.332,-0.270558256,-4.6421399401,-3.98664182350253,-0.217632407655055
2016-Q2,-2986.868841,-2986.86884103,-1926.683337,-2145.67978578343,305.56461839,142.728948064684,1677.3962769,1013.49344043483,9.897,-29.215,39.112,-2930.591283,-3976.32623831391,-2.82380542009772,36.181379322,2.8770210109,33.304358312,3.8558539076,3.8558539076,0.0,32.325525415,-0.978832897,33.304358312,724.03026777,724.03026777,2954.6334633,3189.95349381322,16.773591937121,18.2064942956273,905.45424294,772.717248817073,15437.820769,14331.0115092042,9.897,-29.215,39.112,20021.938743,19017.7125196045,3710.8991088,3710.8991088,4881.3168002,5335.63327959665,23.2044197879733,26.1848757778997,599.88962455,629.98830075239,13760.424492,13317.5180687693,22952.530026,22994.0387579184,-205.4406693,406.81466369,1103.3198049,696.50514117,366.07046237,0.0,-366.0704624,5741.0992793,1656.4017362,-4084.697543,1937.6846098,12629.175442,-10691.49083,1073.8,6137.27661327,9240.98304017,-3103.706427,14.2322619033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.1082163098,-2687.635377,-2078.893884,608.7414938,-1391.367687,745.8149601,2137.182648,0.0,0.0,0.0,-4079.003064,-1333.0789239,2745.9241418,-25627.86758,0.0,25627.86758,-15040.15945,39238.50396,54278.66341,-40668.02703,39238.50396,79906.53099,-3122.701854,0.0,3122.701854,156570.1250912,156710.3183,140.1932088,2814.807397,2814.807397,0.0,0.0,0.0,0.0,-1479.1004742,306.9715818,1786.072056,-46242.902401,7055.853349,53298.75575,-2605.895721,0.0,2605.895721,-13355.557982,2709.401818,16064.9598,97180.57642,169290.3809,72109.80448,-60957.1042,14698.98068,75656.08488,18389.218653,27703.24472,9314.026067,-42567.88555,42402.2254,84970.11095,30507.29,30507.29,41329.25197,281438.4002,240109.1483,15.428,14.333625163,0.704927507937491,-4.453491214311,219.47748628676,203.994214066582,10.1788023424304,14.343,13.444961021,-7.30073798547356,-11.6780503481379,204.05341878885,191.326640017255,9.54672200134726,1.085,0.888664142,15.42406749791,12.6675740493262,0.632080341083141
2016-Q3,-2862.60266,-2862.6026597,-2225.063424,-2214.63052460429,294.07002025,337.181353971978,1826.4757417,1777.0732812708,13.71,-30.325,44.035,-2967.120322,-2962.97854906151,-2.07395524488161,136.96992731,88.853021011,48.116906302,27.590853908,27.590853908,0.0,109.37907341,61.262167103,48.116906302,700.9496654,700.9496654,3221.7996159,3364.05492426814,17.3367183357572,18.6831096889824,674.14584848,697.40821665735,15828.637882,14641.8069492077,13.71,-30.325,44.035,20425.533012,19404.2197555332,3563.5523251,3563.5523251,5446.8630404,5578.68544887243,24.9413689318722,28.0058408577163,380.07582824,360.226862685372,14002.16214,12864.7336679369,23392.653334,22367.1983045947,-1798.187766,-702.9013111,179.51635667,882.41766773,-31.75,0.0,31.75,4355.6338453,2240.7358011,-2114.898044,-410.5374102,7296.9621841,-7707.499594,-569.4119543,1408.55279327,6064.48180783,-4655.929014,14.9432575733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.88462454333,3555.186516,73.96126029,-3481.225256,-1167.16151,665.0943931,1832.255904,0.0,0.0,0.0,2388.025006,739.05565339,-1648.969352,-24550.62744,0.0,24550.62744,-14224.67638,39444.78198,53669.45836,-38775.30382,39444.78198,78220.0858,-3034.33437,0.0,3034.33437,158186.4421657,158337.5483,151.1061343,2903.963924,2903.963924,0.0,0.0,0.0,0.0,-1081.4580476,679.0618674,1760.519915,-43875.402779,7687.071001,51562.47378,-2851.393995,0.0,2851.393995,-12534.259042,2709.401818,15243.66086,101829.35033,171637.9851,69808.63477,-69479.64076,14424.40629,83904.04705,18619.708584,28209.01732,9589.308736,-50859.93218,42633.42361,93493.35579,29901.56805,29901.56805,39061.34796,283617.7587,244556.4107,15.816,14.672535018,2.36443921998771,-0.551508749844395,236.27101859704,219.216370081389,10.2683005704948,14.633,13.368025226,-0.57222772814166,-12.8482920530409,218.6208995094,199.747997555415,9.35638372486489,1.183,1.304509792,17.65011908764,19.4683725259734,0.911916845629907
2016-Q4,-3447.963465,-3447.96346524,-1801.443504,-2253.58793190381,202.70379052,217.686017195526,736.13889186,779.603559953892,15.78719795,-34.81480205,50.602,-4310.564287,-4704.2618199944,-3.21301192948862,144.59731804,4.5110210109,140.08629703,3.8558539076,3.8558539076,0.0,140.74146413,0.6551671032,140.08629703,725.96713466,725.96713466,3638.1623004,3433.89209304808,17.7006242432595,18.9886967532769,609.02150035,589.994456201583,14239.389751,14649.9824227504,15.78719795,-34.81480205,50.602,19212.540686,19399.83610666,4173.9305999,4173.9305999,5439.6058047,5687.48002495189,23.5954900376614,28.7158684736493,406.31770983,372.308439006058,13503.250859,13870.3788627965,23523.104973,24104.0979266544,2696.6854485,674.3865898,247.67716741,-426.7094224,-144.0465192,0.0,144.04651921,-87.09839571,-2973.826104,-2886.727709,-809.746411,11368.480088,-12178.2265,10261.84745,6581.90558321,8055.0429566,-1473.137374,15.41765873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257.34310699512,2533.252631,-590.2851482,-3123.537779,7926.461055,2000.184354,-5926.276701,0.0,0.0,0.0,10459.713686,1409.8992058,-9049.81448,-21544.92013,0.0,21544.92013,-13588.30986,39735.11568,53323.42554,-35133.22998,39735.11568,74868.34566,-2981.493136,0.0,2981.493136,155099.2442013,155318.3709,219.1266987,2905.267142,2905.267142,0.0,0.0,0.0,0.0,-1109.2895544,679.8772886,1789.166843,-40139.467,7745.93398,47885.40098,-2482.432093,0.0,2482.432093,-12375.956442,2709.401818,15085.35826,103006.65576,168678.9738,65672.31804,-75671.87873,14377.42917,90049.3079,19519.55487,29653.77586,10134.22099,-56152.32388,44031.20502,100183.5289,39308.3155,39308.3155,48047.92428,291753.61,243705.6857,14.223,14.670549039,-0.0135353502142856,14.4492341242663,219.24993583103,226.265661510333,10.0235387703878,14.101,14.535164718,8.73082951496818,-0.753071573298723,217.34984654537,224.234022705373,9.93353744100798,0.122,0.135384321,1.90008928566,2.03163880495985,0.0900013293798428
2017-Q1,-3777.929286,-3777.92928622,-3060.841503,-2234.37844200136,224.38517615,242.495127111814,-620.2832261,-8.05750586437225,10.05172862,-32.17798586,42.22971448,-7234.668839,-5777.87010697392,-3.74927566043486,55.542163753,47.13868971,8.4034740426,10.68861391,9.58131691,1.107297,44.853549843,37.5573728,7.2961770426,818.54646678,818.54646678,4037.4781476,3758.4092069631,18.8818133721553,20.382490384481,585.64457343,646.968798117498,12764.825633,14680.992142269,10.05172862,-32.17798586,42.22971448,18206.494821,19904.9166141296,4596.475753,4596.475753,7098.3196504,5992.78764896445,23.3338683766749,34.6539625782985,361.25939728,404.473671005683,13385.108859,14689.0496481334,25441.16366,25682.7867211036,965.45424795,-3173.776414,334.40192832,3508.1783425,-140.0,0.0,140.0,194.0780288,694.40924707,500.33121827,1560.2288349,15603.104753,-14042.87592,10938.213262,13387.25327229,19611.61431377,-6224.361041,15.6731481466667,,,103.4924,,,104.484866666667,,,100.037966666667,,,106.442033333333,,,101.461266666667,,,104.859166666667,,,103.762966666667,,,106.998766666667,,,104.166033333333,,,106.705633333333,,,104.6485,,,103.797633333333,,,103.806466666667,,,,,2415.33091616677,1940.046973,1362.604876,-577.4420965,-4292.34501,1867.170675,6159.515685,0.0,0.0,0.0,-2352.298037,3229.775551,5582.0735885,-22636.49382,0.0,22636.49382,-14042.57335,40048.8028,54091.37615,-36679.06717,40048.8028,76727.86997,-3008.39,0.0,3008.39,156436.0035921,156733.9158,297.9122079,2852.123082,2852.123082,0.0,0.0,0.0,0.0,-1195.7346606,614.5975764,1810.332237,-41070.270312,7595.654268,48665.92458,-2558.312484,0.0,2558.312484,-12339.360832,2709.401818,15048.76265,103320.18298,169891.0949,66570.91192,-89713.05485,16633.29775,106346.3526,15029.26545,31415.11459,16385.84914,-74683.78936,48048.41234,122732.2017,50522.32876,50522.32876,39471.2652,308510.6388,269039.3736,12.755,14.849524133,1.21996179914068,4.32952127151515,199.89877296222,232.833282276974,9.63980880294822,13.936,15.02489905,3.36930706669959,3.59249473481678,218.26102094027,235.40965386438,9.74647624011641,-1.181,-0.175374917,-18.36224797805,-2.57637158740579,-0.106667437168179
2017-Q2,-4033.135564,-4033.13556448,-2068.684859,-2287.0633463571,208.73565604,115.019818791129,-712.2258265,-1322.17578511449,5.74276551,-32.12129482,37.86406033,-6605.310594,-7527.35487716047,-4.71191840448988,45.88205555,11.9688542,33.91320135,2.37833855,1.27104155,1.107297,43.503717,10.69781265,32.80590435,911.58966612,911.58966612,3625.3406069,3845.27845146583,19.4865344120347,21.0520758685501,611.64735558,555.858708223152,15524.041014,14420.2763350354,5.74276551,-32.12129482,37.86406033,20672.618643,19733.0031608444,4944.7252306,4944.7252306,5694.0254655,6132.34179782294,22.4954558163674,25.9642023276285,402.91169954,440.838889432023,16236.266841,15742.4521201499,27277.929236,27260.3580380049,-409.3511124,-2020.827605,267.6878268,2288.5154319,6.9044,0.0,-6.9044,1607.331354,2187.9342724,580.60291834,1466.459645,5226.6427324,-3760.183087,-2804.38305,1124.6030942,8095.76108264,-6971.157989,15.7339418,5.92175528509017,,109.620966666667,6.55744085427363,,111.3364,8.39141405979531,,108.432566666667,12.2887856645605,,119.522466666667,4.13261152531773,,105.654266666667,5.58078692849932,,110.711133333333,2.90036040475584,,106.772466666667,11.2252072687442,,119.0096,5.27692808372274,,109.6628,12.8475253883816,,120.414666666667,4.62997558493434,,109.4937,4.96408235383658,,108.950233333333,6.39815631267672,,110.448166666667,5.7470371240921,,7.78314029330294,,2513.51898267879,3584.231097,243.1906814,-3341.040416,161.8869252,1697.414908,1535.527983,0.0,0.0,0.0,3746.1180222,1940.6055894,-1805.512433,-22603.32739,0.0,22603.32739,-12289.94409,40343.08131,52633.0254,-34893.27147,40343.08131,75236.35278,-2827.19,0.0,2827.19,158936.5899637,159191.0047,254.4147363,2829.123082,2829.123082,0.0,0.0,0.0,0.0,-1503.6206585,393.4429015,1897.06356,-41274.396737,7289.499593,48563.89633,-2706.968518,0.0,2706.968518,-13387.390142,2709.401818,16096.79196,104396.95766,172019.0292,67622.07154,-92829.00091,18491.24409,111320.245,14404.18425,32721.0428,18316.85855,-78424.81671,51212.28689,129637.1036,47994.54571,47994.54571,36246.22523,311568.9431,275322.7179,15.518,14.245447194,-4.06798853343431,-0.615182607311496,244.26970469747,224.128302631922,8.9169130679513,16.935,16.091501354,7.09889830507713,19.684254412239,266.8066220004,253.178756310463,10.0726812908585,-1.417,-1.84605416,-22.53691730293,-29.0504536785412,-1.15576822290718
